"filename", "language", "YAML", "Markdown", "Groovy", "HTML", "Java Properties", "Dart", "XML", "Swift", "JSON", "C++", "comment", "blank", "total"
"/Users/wangweixu/github/GetXStudy_Flutter_Project/README.md", "Markdown", 0, 107, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 152
"/Users/wangweixu/github/GetXStudy_Flutter_Project/analysis_options.yaml", "YAML", 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 30
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/app/build.gradle", "Groovy", 0, 0, 57, 0, 0, 0, 0, 0, 0, 0, 5, 13, 75
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 1, 9
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 28, 0, 0, 0, 6, 1, 35
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 7, 2, 13
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 9, 0, 0, 0, 9, 1, 19
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 4, 1, 9
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/build.gradle", "Groovy", 0, 0, 29, 0, 0, 0, 0, 0, 0, 0, 4, 5, 38
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/gradle.properties", "Java Properties", 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 4
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/gradle/wrapper/gradle-wrapper.properties", "Java Properties", 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 1, 1, 7
"/Users/wangweixu/github/GetXStudy_Flutter_Project/android/settings.gradle", "Groovy", 0, 0, 8, 0, 0, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/wangweixu/github/GetXStudy_Flutter_Project/assets/html/index.html", "HTML", 0, 0, 0, 76, 0, 0, 0, 0, 0, 0, 0, 17, 93
"/Users/wangweixu/github/GetXStudy_Flutter_Project/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/wangweixu/github/GetXStudy_Flutter_Project/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 122, 0, 0, 0, 122
"/Users/wangweixu/github/GetXStudy_Flutter_Project/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 0, 0, 0, 23, 0, 0, 1, 24
"/Users/wangweixu/github/GetXStudy_Flutter_Project/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/wangweixu/github/GetXStudy_Flutter_Project/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 36, 0, 0, 0, 1, 1, 38
"/Users/wangweixu/github/GetXStudy_Flutter_Project/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 25, 0, 0, 0, 1, 1, 27
"/Users/wangweixu/github/GetXStudy_Flutter_Project/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 2
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/account_manager/account_binding.dart", "Dart", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 3, 5, 26
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/account_manager/account_controller.dart", "Dart", 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 2, 6
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/account_manager/account_manager.dart", "Dart", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 9, 32, 127
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/base_controller.dart", "Dart", 0, 0, 0, 0, 0, 20, 0, 0, 0, 0, 7, 6, 33
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/base_refresh_controller.dart", "Dart", 0, 0, 0, 0, 0, 79, 0, 0, 0, 0, 0, 23, 102
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/base_request_controller.dart", "Dart", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 9, 34
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/box.dart", "Dart", 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 2, 9
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/get_bind_widget.dart", "Dart", 0, 0, 0, 0, 0, 75, 0, 0, 0, 0, 58, 21, 154
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/getx_router_observer.dart", "Dart", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 0, 3, 15
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/interface.dart", "Dart", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 19, 10, 44
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/reload_data_mixin.dart", "Dart", 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 2, 8
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/resign_first_responder.dart", "Dart", 0, 0, 0, 0, 0, 10, 0, 0, 0, 0, 2, 4, 16
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/base/resign_first_view.dart", "Dart", 0, 0, 0, 0, 0, 15, 0, 0, 0, 0, 0, 5, 20
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/account_info_entity.dart", "Dart", 0, 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 6, 31
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/article_info_entity.dart", "Dart", 0, 0, 0, 0, 0, 82, 0, 0, 0, 0, 0, 16, 98
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/banner_entity.dart", "Dart", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 0, 6, 35
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/base_entity.dart", "Dart", 0, 0, 0, 0, 0, 49, 0, 0, 0, 0, 0, 8, 57
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/coin_rank_entity.dart", "Dart", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 12, 47
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/hot_key_entity.dart", "Dart", 0, 0, 0, 0, 0, 18, 0, 0, 0, 0, 0, 6, 24
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/i_entity.dart", "Dart", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 1, 14
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/json_convert_extension.dart", "Dart", 0, 0, 0, 0, 0, 12, 0, 0, 0, 0, 1, 2, 15
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/my_coin_entity.dart", "Dart", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 1, 7, 35
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/my_coin_history_entity.dart", "Dart", 0, 0, 0, 0, 0, 38, 0, 0, 0, 0, 0, 12, 50
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/page_entity.dart", "Dart", 0, 0, 0, 0, 0, 22, 0, 0, 0, 0, 1, 3, 26
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/pageable.dart", "Dart", 0, 0, 0, 0, 0, 8, 0, 0, 0, 0, 9, 1, 18
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/entity/tab_entity.dart", "Dart", 0, 0, 0, 0, 0, 21, 0, 0, 0, 0, 0, 6, 27
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/enum/collect_action_type.dart", "Dart", 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 1, 5
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/enum/main_tag_type.dart", "Dart", 0, 0, 0, 0, 0, 61, 0, 0, 0, 0, 0, 7, 68
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/enum/my.dart", "Dart", 0, 0, 0, 0, 0, 112, 0, 0, 0, 0, 0, 9, 121
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/enum/response_status.dart", "Dart", 0, 0, 0, 0, 0, 36, 0, 0, 0, 0, 2, 12, 50
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/enum/scroll_view_action_type.dart", "Dart", 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 2
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/enum/tag_type.dart", "Dart", 0, 0, 0, 0, 0, 48, 0, 0, 0, 0, 0, 6, 54
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/example_app/example_routes.dart", "Dart", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 1, 5, 25
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/example_app/get_x_app.dart", "Dart", 0, 0, 0, 0, 0, 124, 0, 0, 0, 0, 0, 15, 139
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/example_app/h5_js_channel_app.dart", "Dart", 0, 0, 0, 0, 0, 127, 0, 0, 0, 0, 3, 17, 147
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/example_app/rx_dart_app.dart", "Dart", 0, 0, 0, 0, 0, 73, 0, 0, 0, 0, 2, 18, 93
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/example_app/state_mixin_example_controller.dart", "Dart", 0, 0, 0, 0, 0, 81, 0, 0, 0, 0, 2, 11, 94
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/example_app/stream_app.dart", "Dart", 0, 0, 0, 0, 0, 59, 0, 0, 0, 0, 1, 11, 71
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/extension/string_extension.dart", "Dart", 0, 0, 0, 0, 0, 29, 0, 0, 0, 0, 1, 0, 30
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/extension/theme_data_extension.dart", "Dart", 0, 0, 0, 0, 0, 34, 0, 0, 0, 0, 29, 11, 74
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/account_info_entity.g.dart", "Dart", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 0, 2, 72
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/article_info_entity.g.dart", "Dart", 0, 0, 0, 0, 0, 230, 0, 0, 0, 0, 0, 6, 236
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/banner_entity.g.dart", "Dart", 0, 0, 0, 0, 0, 52, 0, 0, 0, 0, 0, 3, 55
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/base/json_convert_content.dart", "Dart", 0, 0, 0, 0, 0, 144, 0, 0, 0, 0, 5, 11, 160
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/base/json_field.dart", "Dart", 0, 0, 0, 0, 0, 9, 0, 0, 0, 0, 7, 7, 23
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/coin_rank_entity.g.dart", "Dart", 0, 0, 0, 0, 0, 78, 0, 0, 0, 0, 0, 4, 82
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/hot_key_entity.g.dart", "Dart", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 0, 2, 37
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/my_coin_entity.g.dart", "Dart", 0, 0, 0, 0, 0, 40, 0, 0, 0, 0, 0, 2, 42
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/my_coin_history_entity.g.dart", "Dart", 0, 0, 0, 0, 0, 93, 0, 0, 0, 0, 0, 4, 97
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/generated/json/tab_entity.g.dart", "Dart", 0, 0, 0, 0, 0, 50, 0, 0, 0, 0, 0, 2, 52
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/http_util/api.dart", "Dart", 0, 0, 0, 0, 0, 24, 0, 0, 0, 0, 22, 22, 68
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/http_util/http_status.dart", "Dart", 0, 0, 0, 0, 0, 86, 0, 0, 0, 0, 2, 13, 101
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/http_util/http_util.dart", "Dart", 0, 0, 0, 0, 0, 90, 0, 0, 0, 0, 6, 18, 114
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/http_util/network_activity_plugin.dart", "Dart", 0, 0, 0, 0, 0, 27, 0, 0, 0, 0, 1, 9, 37
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/http_util/plugins.dart", "Dart", 0, 0, 0, 0, 0, 70, 0, 0, 0, 0, 11, 11, 92
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/http_util/request.dart", "Dart", 0, 0, 0, 0, 0, 19, 0, 0, 0, 0, 2, 5, 26
"/Users/wangweixu/github/GetXStudy_Flutter_Project/lib/http_util/request_client.dart", "Dart", 0, 0, 0, 0, 0, 35, 0, 0, 0, 0, 5, 11, 51
